,City,Country,Date,Latitude,Longtitude,Cloudiness,Humidity,Max Temp,Wind Speed
0,Alta Floresta,BR,1619373230,-9.8756,-56.0861,75,94,300.15,1.54
1,Sur,OM,1619373231,22.5667,59.5289,0,42,303.26,3.59
2,Rikitea,PF,1619372962,-23.1203,-134.9692,80,75,298.51,3.36
3,Puerto Ayora,EC,1619372690,-0.7393,-90.3518,20,65,301.15,8.23
4,Kelowna,CA,1619372981,49.8831,-119.4857,75,81,283.15,2.57
5,Touros,BR,1619373231,-5.1989,-35.4608,40,66,303.15,6.69
6,Havelock,US,1619372996,34.8791,-76.9013,80,67,293.71,2.68
7,Okha,RU,1619373232,53.5739,142.9478,6,88,266.33,1.96
8,Ixtapa,MX,1619373232,20.7,-105.2,20,57,301.15,3.6
9,Ţahţā,EG,1619372982,26.7693,31.5021,0,6,309.15,3.09
10,Santiago del Estero,AR,1619373233,-27.7951,-64.2615,0,37,296.88,2.7
11,Kavieng,PG,1619373225,-2.5744,150.7967,95,77,300.51,1.71
12,Tateyama,JP,1619373233,34.9833,139.8667,75,54,286.15,7.72
13,Iquique,CL,1619372979,-20.2208,-70.1431,0,46,295.15,7.72
14,Mount Isa,AU,1619373009,-20.7333,139.5,26,53,295.15,1.03
15,Souillac,MU,1619373004,-20.5167,57.5167,75,88,298.15,5.66
16,Camaquã,BR,1619373234,-30.8511,-51.8122,92,69,293.47,2.78
17,Cacimba de Dentro,BR,1619373234,-6.6417,-35.79,58,46,302.59,4.87
18,Chui,UY,1619372958,-33.6971,-53.4616,18,55,293.55,6.54
19,Codrington,AU,1619373017,-38.2667,141.9667,56,86,284.88,2.37
20,Saint George,US,1619373055,37.1041,-113.5841,1,16,298.71,13.89
21,Butaritari,KI,1619373029,3.0707,172.7902,23,77,300.87,5.35
22,Qaanaaq,GL,1619372950,77.484,-69.3632,87,74,272.91,1.29
23,Arrondissement de Montauban,FR,1619373235,44.0833,1.5,0,48,291.48,5.14
24,Ust'-Kut,RU,1619373235,56.7938,105.7672,100,98,270.03,1.59
25,Kavaratti,IN,1619372758,10.5669,72.642,5,71,302.26,4.17
26,Bluff,NZ,1619372914,-46.6,168.3333,78,84,278.71,2.68
27,Richards Bay,ZA,1619373236,-28.783,32.0377,0,86,292.83,1.05
28,Longyearbyen,SJ,1619372969,78.2186,15.6401,40,63,267.15,8.23
29,Jamestown,US,1619372849,42.097,-79.2353,90,81,283.15,5.14
30,Beringovskiy,RU,1619372867,63.05,179.3167,99,88,272.24,1.18
31,Bengkulu,ID,1619372966,-3.8004,102.2655,98,86,298.25,2.09
32,Atuona,PF,1619372858,-9.8,-139.0333,69,71,299.9,7.42
33,Faanui,PF,1619373007,-16.4833,-151.75,7,65,300.17,1.62
34,New Norfolk,AU,1619372966,-42.7826,147.0587,96,80,285.93,0.89
35,Paamiut,GL,1619373237,61.994,-49.6678,99,93,276.07,2.5
36,Hilo,US,1619372910,19.7297,-155.09,90,83,293.15,1.54
37,Khatanga,RU,1619372877,71.9667,102.5,87,84,258.57,8.06
38,Bone,DE,1619373238,51.9669,12.1396,70,39,282.04,1.79
39,Nālūt,LY,1619373238,30.3333,10.85,43,16,300.58,5.1
40,Tuatapere,NZ,1619372917,-46.1333,167.6833,57,84,278.71,2.68
41,Los Llanos de Aridane,ES,1619373001,28.6585,-17.9182,75,60,294.15,5.12
42,Faya,SA,1619373065,18.3851,42.4509,40,59,290.15,3.6
43,Zhuangyuan,CN,1619373239,37.2975,120.8256,100,47,284.12,0.77
44,Coquimbo,CL,1619372899,-29.9533,-71.3436,20,72,290.15,5.14
45,Lethem,GY,1619373205,3.3803,-59.7968,100,66,301.61,3.37
46,Chicama,PE,1619373239,-7.8447,-79.1469,60,77,293.15,4.12
47,Nanortalik,GL,1619373052,60.1432,-45.2371,100,72,279.18,6.81
48,Pevek,RU,1619372980,69.7008,170.3133,100,94,265.99,4.98
49,Arraial do Cabo,BR,1619372994,-22.9661,-42.0278,0,65,302.15,4.12
50,Bathsheba,BB,1619372992,13.2167,-59.5167,20,48,303.15,10.29
51,Narsaq,GL,1619373006,60.9167,-46.05,75,30,284.15,8.75
52,Iqaluit,CA,1619372991,63.7506,-68.5145,75,80,274.15,1.54
53,Norman Wells,CA,1619372992,65.282,-126.8329,75,59,273.15,11.83
54,Saint Paul Harbor,US,1619372992,57.79,-152.4072,90,87,277.15,4.12
55,Mataura,NZ,1619372955,-46.1927,168.8643,52,84,278.71,2.68
56,Hobart,AU,1619372735,-42.8794,147.3294,40,62,287.15,6.17
57,Port Alfred,ZA,1619372977,-33.5906,26.891,98,71,294.62,6.88
58,Grindavik,IS,1619372976,63.8424,-22.4338,75,81,281.15,7.2
59,Cayenne,GF,1619372904,4.9333,-52.3333,75,74,302.15,6.69
60,Barrow,US,1619372954,71.2906,-156.7887,1,92,261.15,5.66
61,Emerald,AU,1619373241,-23.5333,148.1667,3,48,289.15,3.6
62,Saint-Philippe,RE,1619373034,-21.3585,55.7679,0,73,299.15,10.29
63,Dubove,UA,1619373241,48.1721,23.8895,75,87,282.15,7.2
64,Tall Kayf,TR,1619373242,37.0833,41.0667,40,25,296.66,4.79
65,Jyvaskyla,FI,1619373242,62.2415,25.7209,90,100,275.37,5.14
66,Hofn,IS,1619372838,64.2539,-15.2082,100,91,278.71,3.89
67,Esperance,AU,1619372833,-33.8667,121.9,1,63,290.15,7.2
68,Tura,IN,1619372998,25.5198,90.2201,4,32,298.56,2.01
69,Kumul,CN,1619372994,42.8,93.45,97,19,279.1,2.81
70,Nikolskoye,RU,1619372951,59.7035,30.7861,75,87,277.59,5.0
71,Mucuri,BR,1619373243,-18.0864,-39.5508,13,67,301.35,5.2
72,Carnarvon,AU,1619372974,-24.8667,113.6333,0,88,291.15,4.12
73,Treinta y Tres,UY,1619373244,-33.2333,-54.3833,29,57,292.28,5.7
74,Yellowknife,CA,1619372972,62.456,-114.3525,75,56,259.15,2.57
75,Srandakan,ID,1619373244,-7.9386,110.2506,98,84,297.64,2.05
76,Upernavik,GL,1619372967,72.7868,-56.1549,25,86,275.36,1.29
77,Ust-Tsilma,RU,1619373244,65.441,52.1498,100,82,279.46,3.3
78,Tasiilaq,GL,1619372868,65.6145,-37.6368,75,65,277.15,10.29
79,Neiafu,TO,1619373245,-18.65,-173.9833,40,100,294.15,1.99
80,Castro,BR,1619372842,-24.7911,-50.0119,100,61,294.0,3.79
81,Lüderitz,NA,1619373245,-26.6481,15.1594,83,92,289.86,0.62
82,Alofi,NU,1619373037,-19.0595,-169.9187,82,94,294.15,0.51
83,Augusto Corrêa,BR,1619373246,-1.0217,-46.635,93,77,301.42,2.27
84,Avarua,CK,1619372961,-21.2078,-159.775,75,83,299.15,5.14
85,Rocha,UY,1619372975,-34.4833,-54.3333,37,83,290.99,5.97
86,Punta Arenas,CL,1619372963,-53.15,-70.9167,75,47,288.15,10.29
87,Talnakh,RU,1619373043,69.4865,88.3972,74,96,254.52,0.92
88,São João da Barra,BR,1619372886,-21.6403,-41.0511,20,54,303.15,1.03
89,Vaini,TO,1619372987,-21.2,-175.2,75,94,297.15,3.09
90,Merauke,ID,1619373247,-8.4667,140.3333,66,85,297.57,2.88
91,Cidreira,BR,1619372912,-30.1811,-50.2056,87,72,294.68,6.98
92,Thompson,CA,1619372950,55.7435,-97.8558,90,44,274.15,4.63
93,Busselton,AU,1619372960,-33.65,115.3333,21,95,284.82,1.97
94,Katsuura,JP,1619373117,35.1333,140.3,75,54,286.15,7.72
95,Taylorville,US,1619373247,39.5489,-89.2945,54,59,287.59,0.45
96,Santa Isabel Rio Negro,BR,1619373248,-0.4139,-65.0192,80,79,302.49,1.8
97,Tuktoyaktuk,CA,1619372845,69.4541,-133.0374,90,85,261.15,4.63
98,Dikson,RU,1619372957,73.5069,80.5464,100,91,263.93,4.77
99,Cape Town,ZA,1619373067,-33.9258,18.4232,0,88,292.04,7.72
100,Benguela,AO,1619373248,-12.5763,13.4055,80,80,300.46,3.75
101,Albany,US,1619372852,42.6001,-73.9662,100,62,286.48,1.77
102,Kanye,BW,1619373066,-24.9667,25.3327,0,22,289.61,1.5
103,Batagay-Alyta,RU,1619373249,67.8006,130.4114,100,87,264.58,2.67
104,Luwuk,ID,1619372883,-0.9516,122.7875,98,82,297.53,1.78
105,Cuamba,MZ,1619373250,-14.8031,36.5372,62,93,293.15,1.49
106,Ushuaia,AR,1619372767,-54.8,-68.3,75,50,286.15,8.23
107,Ucluelet,CA,1619372997,48.9329,-125.5528,75,87,283.15,2.57
108,Øksfjord,NO,1619373250,70.2396,22.3479,90,86,275.15,4.12
109,Ribeira Grande,PT,1619372968,38.5167,-28.7,20,68,292.15,3.09
110,Bethel,US,1619372979,41.3712,-73.414,90,71,285.15,3.09
111,Leningradskiy,RU,1619372974,69.3833,178.4167,17,89,263.57,1.44
112,Zyryanka,RU,1619373251,65.75,150.85,5,94,254.92,3.32
113,Peniche,PT,1619373251,39.3558,-9.3811,45,89,290.93,0.89
114,Husavik,IS,1619372911,66.0449,-17.3389,90,100,277.15,7.72
115,Birobidzhan,RU,1619373251,48.8,132.95,21,33,275.82,2.7
116,Lima,PE,1619373051,-12.0432,-77.0282,75,94,293.15,5.14
117,Hazorasp,UZ,1619373252,41.3194,61.0742,0,26,292.15,4.12
118,Vao,NC,1619372959,-22.6667,167.4833,96,77,295.96,3.48
119,Buseresere,TZ,1619373252,-3.0236,31.8747,78,94,291.66,0.16
120,Severo-Kuril'sk,RU,1619372932,50.6789,156.125,100,97,272.86,5.0
121,Kjøllefjord,NO,1619373253,70.9457,27.3465,75,69,275.15,5.14
122,Lagoa,PT,1619373054,39.05,-27.9833,18,79,288.28,6.51
123,Kirakira,SB,1619372984,-10.4544,161.9205,95,84,299.37,1.81
124,Hervey Bay,AU,1619372995,-25.2986,152.8535,1,87,289.82,1.79
125,Sambava,MG,1619372968,-14.2667,50.1667,100,85,297.37,3.8
126,Kirando,TZ,1619373253,-7.4167,30.6,64,74,296.99,1.49
127,Maceió,BR,1619373036,-9.6658,-35.7353,40,58,303.15,3.6
128,Turka,UA,1619373042,49.1541,23.0297,100,55,280.37,2.09
129,Paita,PE,1619373006,-5.0892,-81.1144,0,61,300.15,6.17
130,Georgiyevka,KZ,1619373254,43.0369,74.7114,75,48,291.15,7.0
131,Hithadhoo,MV,1619372969,-0.6,73.0833,49,67,301.52,1.66
132,Hermanus,ZA,1619372965,-34.4187,19.2345,100,86,289.82,0.39
133,Oranjestad,AW,1619373117,12.524,-70.027,20,58,304.15,10.8
134,Sinjai,ID,1619373254,-5.1241,120.253,84,94,295.66,2.05
135,Sulangan,PH,1619373255,11.1373,123.7228,62,73,300.79,4.32
136,Gizo Government Station,SB,1619373255,-8.103,156.8419,13,73,301.07,0.86
137,San Ramon,US,1619373082,37.7799,-121.978,75,54,288.15,3.09
138,Kutum,SD,1619373256,14.2,24.6667,67,12,302.22,3.3
139,Khovd,MN,1619372881,48.0056,91.6419,52,29,271.86,1.29
140,Tsiroanomandidy,MG,1619373256,-18.7667,46.0333,97,86,292.8,1.22
141,Tessalit,ML,1619373256,20.1986,1.0114,0,5,309.95,3.3
142,Airai,TL,1619372694,-8.9266,125.4092,20,81,285.97,0.87
143,Emba,KZ,1619373257,48.8264,58.1442,100,85,284.32,3.38
144,Hong Kong,HK,1619372937,22.2855,114.1577,100,92,295.93,0.89
145,Whitehorse,CA,1619373110,60.7161,-135.0538,20,52,282.04,1.13
146,Sabang,ID,1619373258,5.8933,95.3214,88,76,301.02,5.21
147,Sampit,ID,1619372987,-2.5333,112.95,47,96,296.17,0.38
148,Chapais,CA,1619373258,49.7834,-74.8492,75,50,285.15,3.6
149,Binghamton,US,1619373258,42.0987,-75.918,90,71,286.48,1.54
150,Sarangani,PH,1619373259,5.4033,125.4636,10,78,301.13,5.94
151,Flinders,AU,1619373025,-34.5833,150.8552,53,84,284.26,0.45
152,Hasaki,JP,1619372911,35.7333,140.8333,20,49,282.15,6.69
153,Laas,IT,1619373100,46.6166,10.7002,0,35,296.15,3.09
154,Lebu,CL,1619372967,-37.6167,-73.65,0,75,288.89,5.86
155,Provideniya,RU,1619372676,64.3833,-173.3,91,92,274.17,0.92
156,Te Anau,NZ,1619373260,-45.4167,167.7167,85,95,278.71,3.13
157,Venice,US,1619373248,27.0998,-82.4543,1,83,302.04,5.66
158,Abū Zabad,SD,1619373260,12.35,29.25,100,23,306.28,3.53
159,Igarka,RU,1619373043,67.4667,86.5833,34,99,257.38,3.13
160,Mahon,ES,1619373261,39.8885,4.2658,0,77,289.15,7.2
161,Maïné Soroa,NE,1619373012,13.2114,12.0241,86,12,308.13,4.99
162,Broome,US,1619372985,42.2506,-75.833,90,71,286.48,1.54
163,Kenora,CA,1619372990,49.8167,-94.4337,75,28,279.15,5.14
164,Kasulu,TZ,1619373263,-4.5767,30.1025,20,83,297.15,2.57
165,Mackay,AU,1619373263,-21.15,149.2,90,78,295.15,4.63
166,Portland,US,1619372870,45.5234,-122.6762,90,71,285.93,1.54
167,Fenwick,GB,1619373264,53.6387,-1.0976,40,62,285.93,4.12
168,Cherskiy,RU,1619373027,68.75,161.3,99,97,255.56,2.0
169,San Andrés,CO,1619373264,12.5847,-81.7006,20,62,304.15,5.14
170,Popondetta,PG,1619373265,-8.7537,148.2534,100,96,295.36,1.35
171,Torbay,CA,1619372643,47.6666,-52.7314,20,37,284.82,10.8
172,Laguna,US,1619373054,38.421,-121.4238,90,62,288.71,3.09
173,Cabo San Lucas,MX,1619372761,22.8909,-109.9124,40,34,302.04,3.6
174,Shingū,JP,1619373265,33.7333,135.9833,0,65,280.18,4.55
175,Staryy Nadym,RU,1619372996,65.6118,72.6842,100,96,273.48,5.06
176,Ronneby,SE,1619373013,56.21,15.276,0,36,280.15,3.6
177,Monteagudo,BO,1619373266,-19.8167,-63.9833,75,56,294.15,2.57
178,Leh,IN,1619372995,34.1667,77.5833,2,29,274.79,1.73
179,Starobesheve,UA,1619373266,47.7504,38.0305,56,51,281.04,2.62
180,Lorengau,PG,1619372966,-2.0226,147.2712,100,79,299.8,2.57
181,Inírida,CO,1619373029,3.8653,-67.9239,100,91,299.88,0.88
182,Innisfail,AU,1619373267,-17.5333,146.0333,100,92,296.95,4.29
183,Kharan,PK,1619373267,28.5833,65.4167,0,10,302.9,2.05
184,Darasun,RU,1619373268,51.6667,114.0,100,81,278.15,4.0
185,Bozeman,US,1619373268,45.6796,-111.0386,90,81,280.93,1.77
186,Zhongshu,CN,1619373269,24.5167,103.7667,30,96,289.94,1.85
187,Kaitangata,NZ,1619373016,-46.2817,169.8464,53,77,275.37,0.89
188,Ponta do Sol,PT,1619372860,32.6667,-17.1,40,64,293.15,4.63
189,Lufilufi,WS,1619373269,-13.8745,-171.5986,20,94,296.15,1.54
190,Mahébourg,MU,1619372972,-20.4081,57.7,75,88,298.15,5.66
191,Vostok,RU,1619372989,46.4856,135.8833,6,55,268.28,2.14
192,Caniço,PT,1619373270,32.6333,-16.85,40,64,293.15,4.63
193,Udalguri,IN,1619373270,26.7667,92.1333,0,30,299.44,1.0
194,Guatire,VE,1619373271,10.4762,-66.5427,20,62,304.15,1.54
195,Ilulissat,GL,1619373042,69.2167,-51.1,20,40,284.15,9.77
196,Djambala,CG,1619373271,-2.5447,14.7533,60,81,295.58,1.12
197,Ruston,US,1619373271,32.5232,-92.6379,1,43,295.15,2.06
198,Kurayoshi,JP,1619373272,35.4333,133.8167,8,43,284.15,7.2
199,Hambantota,LK,1619373056,6.1241,81.1185,23,80,300.05,2.64
200,Guerrero Negro,MX,1619373058,27.9769,-114.0611,83,60,291.96,5.2
201,Sarakhs,IR,1619373272,36.5449,61.1577,0,19,300.15,4.12
202,Constitución,CL,1619372952,-35.3333,-72.4167,0,56,291.9,6.25
203,Barcelos,PT,1619373273,41.5388,-8.6151,20,68,292.59,2.57
204,Kharitonovo,RU,1619373273,61.4009,47.4978,100,90,278.24,3.0
205,Puerto Baquerizo Moreno,EC,1619373274,-0.9,-89.6,20,70,302.15,6.69
206,Bredasdorp,ZA,1619372956,-34.5322,20.0403,100,88,287.15,1.54
207,Río Gallegos,AR,1619372915,-51.6226,-69.2181,0,54,287.15,8.75
208,Tiksi,RU,1619372890,71.6872,128.8694,99,96,266.75,1.69
209,Goundam,ML,1619373092,16.4145,-3.6708,29,6,312.27,2.21
210,Huarmey,PE,1619373021,-10.0681,-78.1522,34,73,295.98,4.57
211,Hamilton,US,1619373068,39.1834,-84.5333,75,67,289.82,2.57
212,Mahibadhoo,MV,1619373140,3.7833,72.9667,8,75,301.62,3.29
213,Vila Franca do Campo,PT,1619372888,37.7167,-25.4333,40,67,290.15,6.17
214,Port Elizabeth,ZA,1619372986,-33.918,25.5701,0,77,290.15,3.13
215,Pitimbu,BR,1619373090,-7.4706,-34.8086,20,66,303.15,5.66
216,Kapaa,US,1619372964,22.0752,-159.319,75,78,296.48,5.14
217,Aklavik,CA,1619373034,68.2191,-135.0107,20,79,267.15,5.66
218,Saint-Augustin,CA,1619373275,51.226,-58.6502,70,43,281.43,5.54
219,Port Hardy,CA,1619372712,50.6996,-127.4199,90,87,282.15,2.06
220,Nador,MA,1619373090,35.174,-2.9287,75,94,290.15,1.54
221,Antonina,BR,1619373275,-25.4286,-48.7119,0,60,294.15,4.63
222,Shenjiamen,CN,1619373276,29.9576,122.298,73,80,288.51,2.41
223,Kahului,US,1619373036,20.8947,-156.47,20,73,296.15,5.14
224,Varkala,IN,1619373276,8.7341,76.7067,40,74,303.15,1.21
225,Boden,SE,1619373277,65.8252,21.6886,0,52,276.15,4.63
226,Tarauacá,BR,1619373277,-8.1614,-70.7656,43,72,302.53,1.43
227,Volnovakha,UA,1619373277,47.601,37.4967,64,100,282.59,1.34
228,Sitka,US,1619373013,57.0531,-135.33,1,53,283.15,2.57
229,Henties Bay,NA,1619373106,-22.116,14.2845,10,87,290.93,2.68
230,Arman',RU,1619373278,59.7,150.1667,26,79,260.58,3.96
231,Selma,US,1619373191,36.5708,-119.6121,90,55,289.82,2.06
232,Sabha,LY,1619373279,27.0377,14.4283,0,19,299.91,3.87
233,Sigli,ID,1619373279,5.3848,95.9609,99,83,299.32,1.54
234,Richmond Hill,CA,1619373178,43.8711,-79.4372,79,54,282.59,4.47
235,Hienghène,NC,1619373279,-20.6833,164.9333,99,89,295.33,2.31
236,Kayerkan,RU,1619373280,69.3497,87.7602,98,99,254.33,1.53
237,Boa Esperança,BR,1619373280,-21.09,-45.5658,72,38,299.67,2.1
238,Pindiga,NG,1619373281,9.9833,10.9333,64,41,302.62,3.74
239,Praia,CV,1619373281,14.9215,-23.5087,20,53,298.15,10.29
240,Mar del Plata,AR,1619372951,-38.0023,-57.5575,75,68,291.15,7.2
241,East London,ZA,1619373012,-33.0153,27.9116,0,83,293.15,4.12
242,Elko,US,1619373271,41.0002,-115.5012,90,75,280.37,1.54
243,Anaconda,US,1619373282,46.1285,-112.9423,40,75,279.15,2.57
244,Gostyń,PL,1619373282,51.8825,17.0123,73,49,280.93,0.89
245,Shestakovo,RU,1619373086,56.4915,103.96,60,96,268.74,1.78
246,Okato,NZ,1619373283,-39.2,173.8833,96,75,282.59,0.89
247,Berlevåg,NO,1619373101,70.8578,29.0864,40,59,273.15,4.12
248,Neuquén,AR,1619373283,-38.9516,-68.0591,0,45,293.15,3.09
249,Baykit,RU,1619373283,61.67,96.37,93,90,273.25,2.79
250,Mosetse,BW,1619373284,-20.75,26.65,0,21,294.89,2.08
251,Dunedin,NZ,1619373065,-45.8742,170.5036,76,47,280.93,0.89
252,Chuka,KE,1619373284,-0.3332,37.6459,77,84,290.84,1.86
253,Khāsh,IR,1619373285,28.2211,61.2158,84,28,296.55,2.71
254,Bikaner,IN,1619373285,28.0167,73.3,0,10,304.19,2.54
255,Vallenar,CL,1619372945,-28.5708,-70.7581,0,29,299.74,2.78
256,Esil,KZ,1619373286,51.9556,66.4042,72,66,284.74,4.73
257,Kolosovka,RU,1619373286,56.4678,73.611,100,50,280.79,6.36
258,Evensk,RU,1619372902,61.95,159.2333,100,95,267.11,3.3
259,Chennai,IN,1619373286,13.0878,80.2785,20,74,302.15,3.6
260,Jalu,LY,1619372951,29.0331,21.5482,0,42,295.52,7.08
261,Togur,RU,1619373021,58.3631,82.8265,100,99,274.05,1.67
262,Murray Bridge,AU,1619373287,-35.1167,139.2667,0,93,285.93,0.11
263,Den Helder,NL,1619373287,52.9599,4.7593,90,61,280.37,4.63
264,Roald,NO,1619373076,62.5833,6.1333,75,56,278.15,3.09
265,Senneterre,CA,1619373287,48.3835,-77.2328,90,93,272.15,6.69
266,Fairbanks,US,1619372856,64.8378,-147.7164,1,56,282.04,0.24
267,Lianran,CN,1619373288,24.9227,102.485,0,39,292.15,5.0
268,Quatre Cocos,MU,1619373005,-20.2078,57.7625,75,88,298.71,5.66
269,Banda Aceh,ID,1619373026,5.5577,95.3222,85,79,299.94,3.29
270,Cooma,AU,1619373288,-36.2333,149.1333,19,100,274.15,1.02
271,Waipawa,NZ,1619373289,-41.4122,175.5153,75,71,285.15,5.14
272,Vondrozo,MG,1619373289,-22.8167,47.2833,46,98,291.6,0.69
273,Pirgos,GR,1619373290,35.1167,25.7178,75,77,289.15,8.75
274,Praia da Vitória,PT,1619373030,38.7333,-27.0667,75,72,290.93,7.45
275,Caravelas,BR,1619373112,-17.7125,-39.2481,15,62,301.85,4.56
276,Aasiaat,GL,1619373290,68.7098,-52.8699,81,73,275.46,1.63
277,George Town,MY,1619372910,5.4112,100.3354,20,89,301.15,1.54
278,Panacan,PH,1619373291,9.2463,118.4082,46,81,299.17,2.1
279,Porto Murtinho,BR,1619372995,-21.6989,-57.8825,100,64,297.07,4.06
280,Naze,JP,1619373048,28.3667,129.4833,99,68,291.2,4.49
281,Sawtell,AU,1619373291,-30.3833,153.1,40,94,286.15,2.06
282,Kuah,MY,1619373292,6.3265,99.8432,20,94,300.15,0.51
283,Laï,TD,1619373292,9.3952,16.2989,33,30,307.93,2.83
284,Touho,NC,1619373292,-20.7833,165.2333,99,83,296.63,3.99
285,Mossamedes,AO,1619373062,-15.1961,12.1522,5,71,299.0,7.44
286,Boa Vista,BR,1619373246,2.8197,-60.6733,75,78,300.15,4.12
287,Āsosa,ET,1619373293,10.0667,34.5333,100,86,290.66,1.84
288,Sorong,ID,1619373106,-0.8833,131.25,70,88,298.71,5.06
289,Nuquí,CO,1619373294,5.7125,-77.2708,92,77,301.45,3.56
